flight_no,origin,destination,departure,arrival,base_price,bag_price,bags_allowed
WM478,DHE,NIZ,2021-09-01T00:40:00,2021-09-01T05:50:00,248.0,12,2
IM567,NRX,NIZ,2021-09-01T06:05:00,2021-09-01T09:15:00,51.0,9,2
WM478,NIZ,DHE,2021-09-01T08:50:00,2021-09-01T14:00:00,248.0,12,2
IM567,NIZ,NRX,2021-09-01T11:15:00,2021-09-01T14:25:00,51.0,9,2
WM263,DHE,NRX,2021-09-01T15:15:00,2021-09-01T17:50:00,70.0,12,1
WM395,NRX,SML,2021-09-01T17:40:00,2021-09-01T20:00:00,52.0,12,1
WM608,DHE,SML,2021-09-01T19:45:00,2021-09-01T21:15:00,46.0,12,2
WM094,NIZ,SML,2021-09-01T21:25:00,2021-09-02T01:30:00,122.0,12,2
IM718,DHE,SML,2021-09-01T22:30:00,2021-09-02T00:00:00,23.0,9,2
IM218,NIZ,SML,2021-09-01T22:30:00,2021-09-02T02:35:00,120.0,9,2
WM263,NRX,DHE,2021-09-01T22:50:00,2021-09-02T01:25:00,70.0,12,1
WM395,SML,NRX,2021-09-02T01:00:00,2021-09-02T03:20:00,52.0,12,1
WM608,SML,DHE,2021-09-02T02:15:00,2021-09-02T03:45:00,46.0,12,2
IM218,SML,NIZ,2021-09-02T04:35:00,2021-09-02T08:40:00,120.0,9,2
IM718,SML,DHE,2021-09-02T05:00:00,2021-09-02T06:30:00,23.0,9,2
IM567,NRX,NIZ,2021-09-02T06:05:00,2021-09-02T09:15:00,51.0,9,2
WM094,SML,NIZ,2021-09-02T06:30:00,2021-09-02T10:35:00,122.0,12,2
IM286,DHE,NRX,2021-09-02T07:40:00,2021-09-02T10:15:00,38.0,9,2
IM405,DHE,NIZ,2021-09-02T08:20:00,2021-09-02T13:30:00,219.0,9,2
IM109,NRX,SML,2021-09-02T10:30:00,2021-09-02T12:50:00,22.0,9,2
IM567,NIZ,NRX,2021-09-02T11:15:00,2021-09-02T14:25:00,51.0,9,2
IM286,NRX,DHE,2021-09-02T12:15:00,2021-09-02T14:50:00,38.0,9,2
WM765,NRX,NIZ,2021-09-02T13:00:00,2021-09-02T16:10:00,78.0,12,1
IM109,SML,NRX,2021-09-02T15:50:00,2021-09-02T18:10:00,22.0,9,2
IM405,NIZ,DHE,2021-09-02T19:30:00,2021-09-03T00:40:00,219.0,9,2
WM765,NIZ,NRX,2021-09-02T21:10:00,2021-09-03T00:20:00,78.0,12,1
WM094,NIZ,SML,2021-09-02T21:25:00,2021-09-03T01:30:00,122.0,12,2
WM094,SML,NIZ,2021-09-03T06:30:00,2021-09-03T10:35:00,122.0,12,2
WM263,DHE,NRX,2021-09-03T15:15:00,2021-09-03T17:50:00,70.0,12,1
WM395,NRX,SML,2021-09-03T17:40:00,2021-09-03T20:00:00,52.0,12,1
WM608,DHE,SML,2021-09-03T19:45:00,2021-09-03T21:15:00,46.0,12,2
IM718,DHE,SML,2021-09-03T22:30:00,2021-09-04T00:00:00,23.0,9,2
IM218,NIZ,SML,2021-09-03T22:30:00,2021-09-04T02:35:00,120.0,9,2
WM263,NRX,DHE,2021-09-03T22:50:00,2021-09-04T01:25:00,70.0,12,1
WM478,DHE,NIZ,2021-09-04T00:40:00,2021-09-04T05:50:00,248.0,12,2
WM395,SML,NRX,2021-09-04T01:00:00,2021-09-04T03:20:00,52.0,12,1
WM608,SML,DHE,2021-09-04T02:15:00,2021-09-04T03:45:00,46.0,12,2
IM218,SML,NIZ,2021-09-04T04:35:00,2021-09-04T08:40:00,120.0,9,2
IM718,SML,DHE,2021-09-04T05:00:00,2021-09-04T06:30:00,23.0,9,2
WM478,NIZ,DHE,2021-09-04T08:50:00,2021-09-04T14:00:00,248.0,12,2
IM286,DHE,NRX,2021-09-05T07:40:00,2021-09-05T10:15:00,38.0,9,2
IM405,DHE,NIZ,2021-09-05T08:20:00,2021-09-05T13:30:00,219.0,9,2
IM109,NRX,SML,2021-09-05T10:30:00,2021-09-05T12:50:00,22.0,9,2
IM286,NRX,DHE,2021-09-05T12:15:00,2021-09-05T14:50:00,38.0,9,2
WM765,NRX,NIZ,2021-09-05T13:00:00,2021-09-05T16:10:00,78.0,12,1
IM109,SML,NRX,2021-09-05T15:50:00,2021-09-05T18:10:00,22.0,9,2
IM405,NIZ,DHE,2021-09-05T19:30:00,2021-09-06T00:40:00,219.0,9,2
WM765,NIZ,NRX,2021-09-05T21:10:00,2021-09-06T00:20:00,78.0,12,1
IM567,NRX,NIZ,2021-09-06T06:05:00,2021-09-06T09:15:00,51.0,9,2
IM567,NIZ,NRX,2021-09-06T11:15:00,2021-09-06T14:25:00,51.0,9,2
WM094,NIZ,SML,2021-09-06T21:25:00,2021-09-07T01:30:00,122.0,12,2
WM094,SML,NIZ,2021-09-07T06:30:00,2021-09-07T10:35:00,122.0,12,2
WM263,DHE,NRX,2021-09-07T15:15:00,2021-09-07T17:50:00,70.0,12,1
WM395,NRX,SML,2021-09-07T17:40:00,2021-09-07T20:00:00,52.0,12,1
WM608,DHE,SML,2021-09-07T19:45:00,2021-09-07T21:15:00,46.0,12,2
IM718,DHE,SML,2021-09-07T22:30:00,2021-09-08T00:00:00,23.0,9,2
IM218,NIZ,SML,2021-09-07T22:30:00,2021-09-08T02:35:00,120.0,9,2
WM263,NRX,DHE,2021-09-07T22:50:00,2021-09-08T01:25:00,70.0,12,1
WM395,SML,NRX,2021-09-08T01:00:00,2021-09-08T03:20:00,52.0,12,1
WM608,SML,DHE,2021-09-08T02:15:00,2021-09-08T03:45:00,46.0,12,2
IM218,SML,NIZ,2021-09-08T04:35:00,2021-09-08T08:40:00,120.0,9,2
IM718,SML,DHE,2021-09-08T05:00:00,2021-09-08T06:30:00,23.0,9,2
WM478,DHE,NIZ,2021-09-09T00:40:00,2021-09-09T05:50:00,248.0,12,2
WM478,NIZ,DHE,2021-09-09T08:50:00,2021-09-09T14:00:00,248.0,12,2
IM286,DHE,NRX,2021-09-10T07:40:00,2021-09-10T10:15:00,38.0,9,2
IM405,DHE,NIZ,2021-09-10T08:20:00,2021-09-10T13:30:00,219.0,9,2
IM109,NRX,SML,2021-09-10T10:30:00,2021-09-10T12:50:00,22.0,9,2
IM286,NRX,DHE,2021-09-10T12:15:00,2021-09-10T14:50:00,38.0,9,2
WM765,NRX,NIZ,2021-09-10T13:00:00,2021-09-10T16:10:00,78.0,12,1
IM109,SML,NRX,2021-09-10T15:50:00,2021-09-10T18:10:00,22.0,9,2
IM405,NIZ,DHE,2021-09-10T19:30:00,2021-09-11T00:40:00,219.0,9,2
WM765,NIZ,NRX,2021-09-10T21:10:00,2021-09-11T00:20:00,78.0,12,1
IM567,NRX,NIZ,2021-09-11T06:05:00,2021-09-11T09:15:00,51.0,9,2
IM567,NIZ,NRX,2021-09-11T11:15:00,2021-09-11T14:25:00,51.0,9,2
WM094,NIZ,SML,2021-09-11T21:25:00,2021-09-12T01:30:00,122.0,12,2
WM094,SML,NIZ,2021-09-12T06:30:00,2021-09-12T10:35:00,122.0,12,2
IM218,NIZ,SML,2021-09-12T22:30:00,2021-09-13T02:35:00,120.0,9,2
IM218,SML,NIZ,2021-09-13T04:35:00,2021-09-13T08:40:00,120.0,9,2
WM263,DHE,NRX,2021-09-13T15:15:00,2021-09-13T17:50:00,70.0,12,1
WM395,NRX,SML,2021-09-13T17:40:00,2021-09-13T20:00:00,52.0,12,1
WM608,DHE,SML,2021-09-13T19:45:00,2021-09-13T21:15:00,46.0,12,2
IM718,DHE,SML,2021-09-13T22:30:00,2021-09-14T00:00:00,23.0,9,2
WM263,NRX,DHE,2021-09-13T22:50:00,2021-09-14T01:25:00,70.0,12,1
WM395,SML,NRX,2021-09-14T01:00:00,2021-09-14T03:20:00,52.0,12,1
WM608,SML,DHE,2021-09-14T02:15:00,2021-09-14T03:45:00,46.0,12,2
IM718,SML,DHE,2021-09-14T05:00:00,2021-09-14T06:30:00,23.0,9,2
